orb_m,5,5,5,5,5,5,10,10,10,10,10,10,15,15,15,15,15,15,20,20,20,20,20,20,25,25,25,25,25,25,30,30,30,30,30,30
target_R,1,2,3,4,5,6,1,2,3,4,5,6,1,2,3,4,5,6,1,2,3,4,5,6,1,2,3,4,5,6,1,2,3,4,5,6
Date Range,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-28,0.9986,1.9973,2.9959,0.8484,0.8484,0.8484,0.9973,-0.1916,-0.1916,-0.1916,-0.1916,-0.1916,1.0135,-0.5095,-0.5095,-0.5095,-0.5095,-0.5095,-0.5684,-0.5684,-0.5684,-0.5684,-0.5684,-0.5684,-0.5684,-0.5684,-0.5684,-0.5684,-0.5684,-0.5684,-0.5684,-0.5684,-0.5684,-0.5684,-0.5684,-0.5684
2023-08-29,0.9985,1.9969,2.9954,3.9938,4.9923,5.9907,0.9985,1.9969,2.9954,3.9938,4.9923,5.9907,0.9996,1.9992,2.9988,3.9984,4.9980,5.9976,0.9996,1.9992,2.9988,3.9984,4.9980,5.9976,0.9974,1.9949,2.9923,3.9898,4.9872,5.9846,0.9971,1.9941,2.9911,3.9882,4.9853,5.9823
2023-08-30,-2.1235,-2.1235,-2.1235,-2.1235,-2.1235,-2.1235,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-08-31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-09-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-09-05,-1.9981,-1.9981,-1.9981,-1.9981,-1.9981,-1.9981,-1.9981,-1.9981,-1.9981,-1.9981,-1.9981,-1.9981,-1.9981,-1.9981,-1.9981,-1.9981,-1.9981,-1.9981,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-09-06,0.9986,1.9972,-2.0486,-2.0486,-2.0486,-2.0486,-2.0235,-2.0235,-2.0235,-2.0235,-2.0235,-2.0235,-2.0235,-2.0235,-2.0235,-2.0235,-2.0235,-2.0235,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-09-07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0373,1.9918,1.3823,1.3823,1.3823,1.3823
2023-09-08,-1.9960,-1.9960,-1.9960,-1.9960,-1.9960,-1.9960,NaN,NaN,NaN,NaN,NaN,NaN,0.2184,0.2184,0.2184,0.2184,0.2184,0.2184,0.2184,0.2184,0.2184,0.2184,0.2184,0.2184,0.2184,0.2184,0.2184,0.2184,0.2184,0.2184,0.2184,0.2184,0.2184,0.2184,0.2184,0.2184
2023-09-11,-2.1172,-2.1172,-2.1172,-2.1172,-2.1172,-2.1172,-2.1172,-2.1172,-2.1172,-2.1172,-2.1172,-2.1172,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-09-12,0.9976,1.9953,3.0776,-1.9953,-1.9953,-1.9953,-1.9988,-1.9988,-1.9988,-1.9988,-1.9988,-1.9988,-1.9929,-1.9929,-1.9929,-1.9929,-1.9929,-1.9929,-1.9965,-1.9965,-1.9965,-1.9965,-1.9965,-1.9965,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-09-13,0.9986,-2.3980,-2.3980,-2.3980,-2.3980,-2.3980,-2.2896,-2.2896,-2.2896,-2.2896,-2.2896,-2.2896,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-09-14,0.9986,-2.0306,-2.0306,-2.0306,-2.0306,-2.0306,0.9986,-2.0306,-2.0306,-2.0306,-2.0306,-2.0306,0.9986,-2.0306,-2.0306,-2.0306,-2.0306,-2.0306,0.9986,-2.0306,-2.0306,-2.0306,-2.0306,-2.0306,0.9986,-2.0306,-2.0306,-2.0306,-2.0306,-2.0306,0.9986,-2.0306,-2.0306,-2.0306,-2.0306,-2.0306
2023-09-15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-09-18,-1.9994,-1.9994,-1.9994,-1.9994,-1.9994,-1.9994,NaN,NaN,NaN,NaN,NaN,NaN,-1.9965,-1.9965,-1.9965,-1.9965,-1.9965,-1.9965,-1.9965,-1.9965,-1.9965,-1.9965,-1.9965,-1.9965,-1.9965,-1.9965,-1.9965,-1.9965,-1.9965,-1.9965,-1.9965,-1.9965,-1.9965,-1.9965,-1.9965,-1.9965
2023-09-19,0.9990,-1.9981,-1.9981,-1.9981,-1.9981,-1.9981,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.2719,-0.2719,-0.2719,-0.2719,-0.2719,-0.2719
2023-09-20,NaN,NaN,NaN,NaN,NaN,NaN,-1.9965,-1.9965,-1.9965,-1.9965,-1.9965,-1.9965,-1.9965,-1.9965,-1.9965,-1.9965,-1.9965,-1.9965,-1.9965,-1.9965,-1.9965,-1.9965,-1.9965,-1.9965,-1.9965,-1.9965,-1.9965,-1.9965,-1.9965,-1.9965,NaN,NaN,NaN,NaN,NaN,NaN
2023-09-21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.7271,-0.7271,-0.7271,-0.7271,-0.7271,-0.7271
2023-09-22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-09-25,-1.9983,-1.9983,-1.9983,-1.9983,-1.9983,-1.9983,-1.9983,-1.9983,-1.9983,-1.9983,-1.9983,-1.9983,-1.9975,-1.9975,-1.9975,-1.9975,-1.9975,-1.9975,-1.9961,-1.9961,-1.9961,-1.9961,-1.9961,-1.9961,-1.9966,-1.9966,-1.9966,-1.9966,-1.9966,-1.9966,NaN,NaN,NaN,NaN,NaN,NaN
2023-09-26,1.8609,1.9982,2.9973,-1.9982,-1.9982,-1.9982,-2.0255,-2.0255,-2.0255,-2.0255,-2.0255,-2.0255,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
