orb_m,5,5,5,5,5,5,10,10,10,10,10,10,15,15,15,15,15,15,20,20,20,20,20,20,25,25,25,25,25,25,30,30,30,30,30,30
target_R,1,2,3,4,5,6,1,2,3,4,5,6,1,2,3,4,5,6,1,2,3,4,5,6,1,2,3,4,5,6,1,2,3,4,5,6
Date Range,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-28,-1.4253,-1.4253,-1.4253,-1.4253,-1.4253,-1.4253,0.8791,1.7581,0.2730,0.2730,0.2730,0.2730,0.9990,-0.3240,-0.3240,-0.3240,-0.3240,-0.3240,0.9990,-0.3240,-0.3240,-0.3240,-0.3240,-0.3240,-0.7592,-0.7592,-0.7592,-0.7592,-0.7592,-0.7592,-0.7592,-0.7592,-0.7592,-0.7592,-0.7592,-0.7592
2023-08-29,0.6577,1.3154,1.9731,2.6308,3.2885,3.9462,0.7284,1.4568,2.1852,2.9137,3.6421,4.3705,0.9288,1.8577,2.7865,3.7154,4.6442,5.5730,0.9996,1.9992,2.9988,3.9984,4.9980,4.6000,1.0000,2.0000,2.9999,3.9999,4.1126,4.1126,1.0000,2.0000,2.9999,3.9999,4.1126,4.1126
2023-08-30,-0.9159,-0.9159,-0.9159,-0.9159,-0.9159,-0.9159,0.7927,-1.5854,-1.5854,-1.5854,-1.5854,-1.5854,0.7927,-1.5854,-1.5854,-1.5854,-1.5854,-1.5854,0.7927,-1.5854,-1.5854,-1.5854,-1.5854,-1.5854,0.9994,-1.9987,-1.9987,-1.9987,-1.9987,-1.9987,-1.9986,-1.9986,-1.9986,-1.9986,-1.9986,-1.9986
2023-08-31,0.8237,-0.0106,-0.0106,-0.0106,-0.0106,-0.0106,0.8237,-0.0106,-0.0106,-0.0106,-0.0106,-0.0106,0.8237,-0.0106,-0.0106,-0.0106,-0.0106,-0.0106,0.9398,-0.2429,-0.2429,-0.2429,-0.2429,-0.2429,0.9398,-0.2429,-0.2429,-0.2429,-0.2429,-0.2429,-0.3724,-0.3724,-0.3724,-0.3724,-0.3724,-0.3724
2023-09-01,0.5107,1.0214,1.5321,2.0428,2.5535,3.0642,0.9990,1.9979,1.2645,1.2645,1.2645,1.2645,0.9990,0.7342,0.7342,0.7342,0.7342,0.7342,0.1032,0.1032,0.1032,0.1032,0.1032,0.1032,0.1032,0.1032,0.1032,0.1032,0.1032,0.1032,0.1032,0.1032,0.1032,0.1032,0.1032,0.1032
2023-09-05,-0.9461,-0.9461,-0.9461,-0.9461,-0.9461,-0.9461,-1.2169,-1.2169,-1.2169,-1.2169,-1.2169,-1.2169,-1.4436,-1.4436,-1.4436,-1.4436,-1.4436,-1.4436,-1.4436,-1.4436,-1.4436,-1.4436,-1.4436,-1.4436,-1.4436,-1.4436,-1.4436,-1.4436,-1.4436,-1.4436,-1.5534,-1.5534,-1.5534,-1.5534,-1.5534,-1.5534
2023-09-06,-0.9346,-0.9346,-0.9346,-0.9346,-0.9346,-0.9346,-1.1014,-1.1014,-1.1014,-1.1014,-1.1014,-1.1014,-1.1755,-1.1755,-1.1755,-1.1755,-1.1755,-1.1755,0.6903,1.3806,2.0709,2.7612,3.4515,2.2408,0.6903,1.3806,2.0709,2.7612,3.4515,2.2408,0.6903,1.3806,2.0709,2.7612,3.4515,2.2408
2023-09-07,0.5994,1.1988,1.7982,2.3976,2.2536,2.2536,0.7121,1.4243,2.1364,2.0250,2.0250,2.0250,1.0000,1.1808,1.1808,1.1808,1.1808,1.1808,1.0000,1.1808,1.1808,1.1808,1.1808,1.1808,1.0000,1.1808,1.1808,1.1808,1.1808,1.1808,1.0000,1.1808,1.1808,1.1808,1.1808,1.1808
2023-09-08,0.9991,-1.9982,-1.9982,-1.9982,-1.9982,-1.9982,-1.9992,-1.9992,-1.9992,-1.9992,-1.9992,-1.9992,-1.9995,-1.9995,-1.9995,-1.9995,-1.9995,-1.9995,-1.9989,-1.9989,-1.9989,-1.9989,-1.9989,-1.9989,-1.9989,-1.9989,-1.9989,-1.9989,-1.9989,-1.9989,-1.9989,-1.9989,-1.9989,-1.9989,-1.9989,-1.9989
2023-09-11,0.4313,0.8627,1.2940,1.7253,-0.8627,-0.8627,0.8163,-1.6325,-1.6325,-1.6325,-1.6325,-1.6325,-1.8886,-1.8886,-1.8886,-1.8886,-1.8886,-1.8886,-1.9982,-1.9982,-1.9982,-1.9982,-1.9982,-1.9982,-1.9982,-1.9982,-1.9982,-1.9982,-1.9982,-1.9982,-1.9982,-1.9982,-1.9982,-1.9982,-1.9982,-1.9982
2023-09-12,0.5008,-1.0016,-1.0016,-1.0016,-1.0016,-1.0016,0.5008,-1.0016,-1.0016,-1.0016,-1.0016,-1.0016,-1.4974,-1.4974,-1.4974,-1.4974,-1.4974,-1.4974,-1.4974,-1.4974,-1.4974,-1.4974,-1.4974,-1.4974,-1.4974,-1.4974,-1.4974,-1.4974,-1.4974,-1.4974,0.9301,1.8602,-1.8602,-1.8602,-1.8602,-1.8602
2023-09-13,-1.5913,-1.5913,-1.5913,-1.5913,-1.5913,-1.5913,-1.5913,-1.5913,-1.5913,-1.5913,-1.5913,-1.5913,0.8906,-1.7812,-1.7812,-1.7812,-1.7812,-1.7812,0.8906,-1.7812,-1.7812,-1.7812,-1.7812,-1.7812,0.8906,-1.7812,-1.7812,-1.7812,-1.7812,-1.7812,0.8906,-1.7812,-1.7812,-1.7812,-1.7812,-1.7812
2023-09-14,0.6449,1.2899,-1.2899,-1.2899,-1.2899,-1.2899,0.7196,-1.4391,-1.4391,-1.4391,-1.4391,-1.4391,0.7196,-1.4391,-1.4391,-1.4391,-1.4391,-1.4391,0.8155,-1.6310,-1.6310,-1.6310,-1.6310,-1.6310,-1.9992,-1.9992,-1.9992,-1.9992,-1.9992,-1.9992,-1.9984,-1.9984,-1.9984,-1.9984,-1.9984,-1.9984
2023-09-15,0.6449,1.2899,1.9348,2.5797,3.2246,3.8696,0.8163,1.6325,2.4488,3.2650,4.0813,4.8975,1.0000,2.0000,3.0000,2.8080,2.8080,2.8080,0.9996,1.9993,2.6044,2.6044,2.6044,2.6044,0.9996,1.9993,2.6044,2.6044,2.6044,2.6044,0.9990,1.6741,1.6741,1.6741,1.6741,1.6741
2023-09-18,0.8632,-0.4532,-0.4532,-0.4532,-0.4532,-0.4532,-0.9118,-0.9118,-0.9118,-0.9118,-0.9118,-0.9118,-0.9118,-0.9118,-0.9118,-0.9118,-0.9118,-0.9118,-0.9118,-0.9118,-0.9118,-0.9118,-0.9118,-0.9118,-0.9118,-0.9118,-0.9118,-0.9118,-0.9118,-0.9118,-0.9118,-0.9118,-0.9118,-0.9118,-0.9118,-0.9118
2023-09-19,0.4220,-0.8440,-0.8440,-0.8440,-0.8440,-0.8440,-0.9305,-0.9305,-0.9305,-0.9305,-0.9305,-0.9305,0.6374,1.2749,1.9123,-1.2749,-1.2749,-1.2749,0.6374,1.2749,1.9123,-1.2749,-1.2749,-1.2749,0.7731,1.5461,-1.5461,-1.5461,-1.5461,-1.5461,0.9095,-1.8191,-1.8191,-1.8191,-1.8191,-1.8191
2023-09-20,-1.1642,-1.1642,-1.1642,-1.1642,-1.1642,-1.1642,-1.1642,-1.1642,-1.1642,-1.1642,-1.1642,-1.1642,-1.4216,-1.4216,-1.4216,-1.4216,-1.4216,-1.4216,-1.4863,-1.4863,-1.4863,-1.4863,-1.4863,-1.4863,-1.4863,-1.4863,-1.4863,-1.4863,-1.4863,-1.4863,0.7783,1.5566,2.3350,3.1133,3.8916,4.6699
2023-09-21,-1.0286,-1.0286,-1.0286,-1.0286,-1.0286,-1.0286,0.6100,1.2199,1.8299,2.4398,3.0498,1.3419,0.6100,1.2199,1.8299,2.4398,3.0498,1.3419,0.7992,1.5984,2.3976,0.9657,0.9657,0.9657,0.9998,0.2318,0.2318,0.2318,0.2318,0.2318,0.9991,0.1338,0.1338,0.1338,0.1338,0.1338
