caldt,open,high,low,close,volume,vwap,transactions,day
2025-01-23 11:50:00,39.74,39.74,39.74,39.74,524,39.74,2,2025-01-23
2025-01-23 11:56:00,39.87,39.87,39.85,39.85,577,39.8573,7,2025-01-23
2025-01-23 14:49:00,39.9799,39.9799,39.9799,39.9799,127,39.9799,1,2025-01-23
2025-01-23 15:26:00,40.0982,40.0982,40.0982,40.0982,101,40.0982,1,2025-01-23
2025-01-23 15:36:00,40.11,40.11,40.01,40.01,300,40.0767,2,2025-01-23
2025-01-23 15:42:00,40.01,40.01,39.9774,39.9774,1769,39.9848,6,2025-01-23
2025-01-23 15:45:00,39.9806,39.9806,39.9806,39.9806,1500,39.9806,1,2025-01-23
2025-01-24 09:30:00,40.67,40.67,40.67,40.67,204,40.6763,4,2025-01-24
2025-01-24 09:45:00,41.2399,41.2399,41.2399,41.2399,500,41.2399,1,2025-01-24
2025-01-24 09:59:00,41.27,41.27,41.27,41.27,500,41.27,2,2025-01-24
2025-01-24 10:11:00,41.25,41.25,41.25,41.25,221,41.2466,6,2025-01-24
2025-01-24 10:36:00,41.0847,41.0847,41.0847,41.0847,100,41.0847,1,2025-01-24
2025-01-24 10:41:00,41.11,41.11,41.11,41.11,666,41.11,1,2025-01-24
2025-01-24 10:45:00,41.06,41.06,41.06,41.06,407,41.0588,3,2025-01-24
2025-01-24 11:09:00,41.235,41.235,41.235,41.235,300,41.235,1,2025-01-24
2025-01-24 11:52:00,41.41,41.41,41.41,41.41,100,41.41,1,2025-01-24
2025-01-24 12:50:00,41.21,41.21,41.2099,41.2099,225,41.2099,3,2025-01-24
2025-01-24 13:09:00,41.01,41.01,41.01,41.01,771,41.01,6,2025-01-24
2025-01-24 13:13:00,40.87,40.87,40.87,40.87,542,40.87,5,2025-01-24
2025-01-24 14:31:00,40.74,40.74,40.7399,40.7399,262,40.74,2,2025-01-24
2025-01-24 15:04:00,40.73,40.73,40.73,40.73,248,40.73,3,2025-01-24
2025-01-24 15:27:00,40.56,40.56,40.52,40.52,800,40.555,3,2025-01-24
2025-01-24 15:28:00,40.5,40.5,40.5,40.5,200,40.5,1,2025-01-24
2025-01-24 15:35:00,40.45,40.45,40.45,40.45,314,40.45,2,2025-01-24
2025-01-24 15:42:00,40.46,40.46,40.46,40.46,518,40.46,2,2025-01-24
2025-01-27 10:00:00,39.12,39.12,39.12,39.12,279,39.0988,4,2025-01-27
2025-01-27 10:01:00,39.13,39.13,39.13,39.13,152,39.13,1,2025-01-27
2025-01-27 10:04:00,39.13,39.13,39.13,39.13,165,39.13,2,2025-01-27
2025-01-27 10:06:00,39.13,39.13,39.13,39.13,133,39.13,1,2025-01-27
2025-01-27 10:55:00,40.03,40.03,40.03,40.03,500,40.03,1,2025-01-27
2025-01-27 12:40:00,38.86,38.86,38.86,38.86,200,38.86,1,2025-01-27
2025-01-27 12:49:00,38.61,38.667,38.61,38.64,1628,38.6379,11,2025-01-27
2025-01-27 14:25:00,38.13,38.13,38.13,38.13,156,38.13,1,2025-01-27
2025-01-28 10:11:00,39.64,39.64,39.64,39.64,528,39.64,2,2025-01-28
2025-01-28 10:13:00,39.86,39.86,39.86,39.86,846,39.859,6,2025-01-28
2025-01-28 10:19:00,40.06,40.06,40.06,40.06,537,40.06,3,2025-01-28
2025-01-28 10:48:00,40.79,40.8492,40.79,40.8492,1158,40.8027,5,2025-01-28
2025-01-28 11:01:00,41.1,41.1,41.1,41.1,487,41.1001,3,2025-01-28
2025-01-28 11:16:00,41.15,41.15,41.1499,41.1499,200,41.1499,2,2025-01-28
2025-01-28 11:18:00,41.07,41.07,41.07,41.07,100,41.07,1,2025-01-28
2025-01-28 11:21:00,41.09,41.09,41.0899,41.0899,258,41.0871,6,2025-01-28
2025-01-28 11:37:00,41.01,41.01,41.01,41.01,422,41.01,3,2025-01-28
2025-01-28 11:39:00,41.0901,41.0901,41.09,41.09,383,41.0901,2,2025-01-28
2025-01-28 12:00:00,41.07,41.07,41.0699,41.0699,200,41.07,2,2025-01-28
2025-01-28 12:01:00,41.05,41.05,41.0499,41.0499,221,41.0509,3,2025-01-28
2025-01-28 12:24:00,41.2909,41.2909,41.2909,41.2909,100,41.2909,1,2025-01-28
2025-01-28 12:25:00,41.32,41.3699,41.263,41.3699,835,41.314,12,2025-01-28
2025-01-28 12:32:00,41.26,41.26,41.26,41.26,100,41.26,1,2025-01-28
2025-01-28 12:38:00,41.12,41.12,41.12,41.12,513,41.12,1,2025-01-28
2025-01-28 12:46:00,41.13,41.1301,41.13,41.1301,322,41.1301,2,2025-01-28
2025-01-28 12:51:00,41.11,41.11,41.11,41.11,100,41.11,1,2025-01-28
2025-01-28 13:34:00,40.9785,40.9785,40.9785,40.9785,131,40.9785,1,2025-01-28
2025-01-28 14:45:00,41.43,41.43,41.43,41.43,200,41.455,4,2025-01-28
2025-01-28 14:47:00,41.53,41.54,41.53,41.54,251,41.536,3,2025-01-28
2025-01-28 15:59:00,41.43,41.43,41.43,41.43,1560,41.43,1,2025-01-28
2025-01-29 09:30:00,41.63,41.63,41.63,41.63,313,41.6317,4,2025-01-29
2025-01-29 11:33:00,40.52,40.52,40.52,40.52,100,40.52,1,2025-01-29
2025-01-29 11:42:00,40.36,40.36,40.36,40.36,100,40.36,1,2025-01-29
2025-01-29 11:49:00,40.46,40.46,40.46,40.46,151,40.46,3,2025-01-29
2025-01-29 11:58:00,40.4,40.4,40.4,40.4,700,40.4,1,2025-01-29
2025-01-29 12:48:00,40.65,40.65,40.65,40.65,700,40.65,1,2025-01-29
2025-01-29 13:04:00,40.26,40.26,40.26,40.26,100,40.26,1,2025-01-29
2025-01-29 13:33:00,40.5024,40.5024,40.5024,40.5024,991,40.5024,4,2025-01-29
2025-01-29 15:43:00,40.71,40.72,40.71,40.71,738,40.712,10,2025-01-29
2025-01-30 11:23:00,40.751,40.751,40.751,40.751,300,40.751,2,2025-01-30
2025-01-30 13:25:00,40.67,40.67,40.6418,40.6418,1000,40.6559,4,2025-01-30
2025-01-30 15:12:00,41.21,41.21,41.21,41.21,501,41.21,2,2025-01-30
2025-01-30 15:36:00,41.05,41.05,41.05,41.05,100,41.05,1,2025-01-30
2025-01-31 09:55:00,42.085,42.085,42.085,42.085,100,42.085,1,2025-01-31
2025-01-31 09:57:00,42.02,42.03,42.02,42.03,1000,42.023,3,2025-01-31
2025-01-31 10:04:00,42.2679,42.2679,42.2679,42.2679,951,42.2682,4,2025-01-31
2025-01-31 10:12:00,42.2256,42.2256,42.2256,42.2256,501,42.2257,2,2025-01-31
2025-01-31 10:13:00,42.2,42.245,42.2,42.245,1000,42.2135,3,2025-01-31
2025-01-31 10:28:00,42.2967,42.36,42.2967,42.36,335,42.3156,3,2025-01-31
2025-01-31 10:46:00,42.2908,42.2908,42.2908,42.2908,710,42.2908,3,2025-01-31
2025-01-31 11:48:00,42.32,42.32,42.3199,42.3199,220,42.3199,3,2025-01-31
2025-01-31 12:06:00,42.26,42.26,42.26,42.26,113,42.26,1,2025-01-31
2025-01-31 13:27:00,41.9018,41.9018,41.9018,41.9018,427,41.9019,3,2025-01-31
2025-01-31 14:15:00,41.77,41.77,41.76,41.77,500,41.768,5,2025-01-31
2025-01-31 14:40:00,41.3716,41.3716,41.3716,41.3716,100,41.3716,1,2025-01-31
2025-01-31 15:04:00,41.25,41.25,41.25,41.25,287,41.2106,2,2025-01-31
2025-01-31 15:15:00,40.9,40.9,40.88,40.88,1232,40.8923,7,2025-01-31
2025-02-03 09:30:00,39.11,39.11,38.47,38.48,818,38.7142,5,2025-02-03
2025-02-03 09:31:00,38.9838,38.9838,38.9838,38.9838,1037,38.9836,3,2025-02-03
2025-02-03 09:34:00,39.28,39.28,39.2799,39.2799,491,39.2799,3,2025-02-03
2025-02-03 09:36:00,39.34,39.4,39.3399,39.3999,421,39.3714,4,2025-02-03
2025-02-03 10:30:00,39.72,39.72,39.72,39.72,266,39.72,1,2025-02-03
2025-02-03 12:25:00,40.4385,40.4385,40.4385,40.4385,498,40.4384,4,2025-02-03
2025-02-03 14:27:00,40.665,40.665,40.62,40.6201,1857,40.6235,10,2025-02-03
2025-02-03 14:45:00,40.66,40.66,40.66,40.66,191,40.66,5,2025-02-03
2025-02-04 09:31:00,40.81,40.81,40.81,40.81,421,40.81,1,2025-02-04
2025-02-04 09:36:00,40.94,40.94,40.94,40.94,130,40.9296,3,2025-02-04
2025-02-04 09:48:00,40.83,40.83,40.83,40.83,146,40.8288,3,2025-02-04
2025-02-04 09:50:00,40.91,40.91,40.91,40.91,142,40.9098,3,2025-02-04
2025-02-04 12:11:00,41.17,41.17,41.17,41.17,216,41.17,2,2025-02-04
2025-02-04 13:11:00,41.101,41.101,41.101,41.101,1000,41.101,1,2025-02-04
2025-02-04 14:28:00,41.29,41.29,41.29,41.29,1000,41.29,2,2025-02-04
2025-02-04 14:36:00,41.35,41.35,41.35,41.35,200,41.35,1,2025-02-04
2025-02-04 14:53:00,41.35,41.3599,41.35,41.3599,1185,41.3517,6,2025-02-04
2025-02-04 15:16:00,41.35,41.35,41.35,41.35,726,41.3501,2,2025-02-04
2025-02-04 15:20:00,41.36,41.36,41.36,41.36,478,41.3611,7,2025-02-04
2025-02-04 15:54:00,41.5301,41.5301,41.5301,41.5301,1364,41.5348,5,2025-02-04
2025-02-04 15:59:00,41.6,41.6,41.6,41.6,654,41.5992,5,2025-02-04
2025-02-05 09:36:00,41.29,41.29,41.29,41.29,200,41.29,3,2025-02-05
2025-02-05 10:38:00,41.435,41.435,41.435,41.435,1000,41.435,2,2025-02-05
2025-02-05 10:44:00,41.43,41.45,41.43,41.45,1010,41.4358,3,2025-02-05
2025-02-05 10:47:00,41.4578,41.4578,41.4578,41.4578,1010,41.4577,2,2025-02-05
2025-02-05 11:17:00,41.47,41.47,41.47,41.47,100,41.47,1,2025-02-05
2025-02-05 11:18:00,41.48,41.48,41.48,41.48,100,41.48,1,2025-02-05
2025-02-05 11:51:00,41.93,41.93,41.93,41.93,1204,41.93,2,2025-02-05
2025-02-05 12:49:00,41.88,41.88,41.8617,41.8617,200,41.8709,2,2025-02-05
2025-02-05 12:54:00,41.8,41.8,41.8,41.8,156,41.8,2,2025-02-05
2025-02-05 14:34:00,42.035,42.035,42.035,42.035,104,42.0333,2,2025-02-05
2025-02-05 15:13:00,42.04,42.04,42.04,42.04,300,42.04,3,2025-02-05
2025-02-06 09:30:00,42.08,42.08,42.08,42.08,421,42.08,1,2025-02-06
2025-02-06 10:06:00,41.95,41.95,41.95,41.95,110,41.95,1,2025-02-06
2025-02-06 10:59:00,42.04,42.04,42.04,42.04,119,42.04,1,2025-02-06
2025-02-06 11:03:00,42.11,42.11,42.11,42.11,196,42.11,1,2025-02-06
2025-02-06 11:30:00,42.19,42.19,42.1899,42.1899,500,42.19,2,2025-02-06
2025-02-06 11:31:00,42.16,42.16,42.1172,42.1172,1400,42.1386,4,2025-02-06
2025-02-06 11:39:00,41.97,41.97,41.9225,41.9225,800,41.9463,2,2025-02-06
2025-02-06 12:02:00,41.82,41.82,41.7472,41.7472,1600,41.7836,4,2025-02-06
2025-02-06 12:06:00,41.8428,41.8428,41.8428,41.8428,300,41.8428,1,2025-02-06
2025-02-06 12:37:00,41.91,41.91,41.91,41.91,100,41.91,1,2025-02-06
2025-02-06 13:36:00,41.89,41.89,41.89,41.89,189,41.8892,4,2025-02-06
2025-02-06 15:06:00,41.33,41.33,41.33,41.33,146,41.3332,2,2025-02-06
2025-02-06 15:38:00,41.54,41.54,41.54,41.54,100,41.54,1,2025-02-06
2025-02-06 15:59:00,41.67,41.67,41.67,41.67,461,41.6742,2,2025-02-06
2025-02-07 09:30:00,42.6,42.6,42.1,42.1,629,42.1803,4,2025-02-07
2025-02-07 09:31:00,42.1298,42.32,42.1298,42.32,1700,42.1957,12,2025-02-07
2025-02-07 09:32:00,42.35,42.4,42.35,42.4,300,42.3767,3,2025-02-07
2025-02-07 09:38:00,42.6699,42.67,42.6699,42.67,369,42.6727,5,2025-02-07
2025-02-07 09:45:00,42.72,42.72,42.72,42.72,1637,42.7217,5,2025-02-07
2025-02-07 09:48:00,42.88,42.98,42.73,42.73,1710,42.8581,16,2025-02-07
2025-02-07 09:55:00,42.7626,42.7626,42.7626,42.7626,165,42.763,3,2025-02-07
2025-02-07 09:56:00,42.68,42.68,42.68,42.68,164,42.68,2,2025-02-07
2025-02-07 10:20:00,42.07,42.1222,42.07,42.1222,1000,42.0961,2,2025-02-07
2025-02-07 10:37:00,42.6,42.6,42.6,42.6,183,42.6,2,2025-02-07
2025-02-07 12:42:00,41.76,41.76,41.76,41.76,1417,41.76,9,2025-02-07
2025-02-07 12:52:00,41.76,41.76,41.65,41.65,1294,41.7075,7,2025-02-07
2025-02-07 12:53:00,41.65,41.65,41.65,41.65,212,41.65,2,2025-02-07
2025-02-07 12:58:00,41.72,41.72,41.72,41.72,1448,41.72,4,2025-02-07
2025-02-07 14:01:00,41.5099,41.5099,41.5099,41.5099,200,41.5099,1,2025-02-07
2025-02-07 15:11:00,41.47,41.47,41.47,41.47,1371,41.47,9,2025-02-07
2025-02-07 15:59:00,41.5,41.5,41.5,41.5,178,41.5,1,2025-02-07
2025-02-10 09:33:00,42.14,42.14,42.14,42.14,213,42.14,2,2025-02-10
2025-02-10 09:35:00,42.3273,42.3273,42.3273,42.3273,287,42.321,6,2025-02-10
2025-02-10 10:28:00,42.7,42.7,42.7,42.7,600,42.715,4,2025-02-10
2025-02-10 10:59:00,43.02,43.02,43.0199,43.0199,1394,43.02,2,2025-02-10
2025-02-10 11:00:00,43.09,43.1,43.09,43.1,1006,43.091,7,2025-02-10
2025-02-10 11:21:00,42.855,42.855,42.855,42.855,146,42.855,1,2025-02-10
2025-02-10 11:51:00,42.9,42.9,42.9,42.9,136,42.8881,3,2025-02-10
2025-02-10 12:43:00,43.1,43.1,43.1,43.1,600,43.1,2,2025-02-10
2025-02-10 12:44:00,43.049,43.049,43.049,43.049,600,43.049,1,2025-02-10
2025-02-10 14:28:00,43.1044,43.1044,43.1044,43.1044,310,43.1044,1,2025-02-10
2025-02-10 14:38:00,43.1,43.1,43.1,43.1,100,43.1,1,2025-02-10
2025-02-10 14:41:00,43.0812,43.0812,43.0812,43.0812,118,43.0812,1,2025-02-10
2025-02-11 11:02:00,42.22,42.22,42.22,42.22,113,42.22,1,2025-02-11
2025-02-11 11:31:00,42.1099,42.1099,42.1099,42.1099,100,42.1099,1,2025-02-11
2025-02-11 12:00:00,41.7287,41.7287,41.7287,41.7287,100,41.7287,1,2025-02-11
2025-02-11 15:12:00,42.1,42.1,42.01,42.01,315,42.0385,4,2025-02-11
2025-02-11 15:50:00,41.92,41.92,41.92,41.92,203,41.9201,2,2025-02-11
2025-02-12 09:35:00,40.98,40.98,40.98,40.98,739,40.98,4,2025-02-12
2025-02-12 09:37:00,40.93,40.93,40.93,40.93,344,40.93,1,2025-02-12
2025-02-12 09:43:00,41.05,41.05,41.05,41.05,139,41.05,1,2025-02-12
2025-02-12 09:45:00,41.29,41.29,41.29,41.29,1254,41.29,4,2025-02-12
2025-02-12 10:00:00,41.31,41.31,41.31,41.31,184,41.31,2,2025-02-12
2025-02-12 10:07:00,40.94,40.94,40.94,40.94,212,40.94,2,2025-02-12
2025-02-12 10:15:00,40.72,40.72,40.72,40.72,126,40.7189,2,2025-02-12
2025-02-12 10:32:00,41.05,41.05,41.05,41.05,308,41.05,2,2025-02-12
2025-02-12 10:33:00,41.1,41.1,41.1,41.1,832,41.0885,7,2025-02-12
2025-02-12 10:34:00,41.1,41.1,41.1,41.1,664,41.1,5,2025-02-12
2025-02-12 11:12:00,41.18,41.19,41.18,41.19,274,41.1836,3,2025-02-12
2025-02-12 11:28:00,41.12,41.12,41.12,41.12,199,41.12,2,2025-02-12
2025-02-12 13:25:00,41.8871,41.8871,41.8871,41.8871,100,41.8871,1,2025-02-12
2025-02-12 14:41:00,41.84,41.84,41.84,41.84,235,41.84,1,2025-02-12
2025-02-13 09:32:00,42.68,42.68,42.68,42.68,1285,42.68,2,2025-02-13
2025-02-13 09:33:00,42.4882,42.4882,42.4882,42.4882,500,42.4882,1,2025-02-13
2025-02-13 09:35:00,42.6,42.6,42.6,42.6,700,42.6,1,2025-02-13
2025-02-13 09:36:00,42.7,42.7,42.7,42.7,294,42.7,1,2025-02-13
2025-02-13 09:38:00,41.98,41.98,41.98,41.98,212,41.9821,3,2025-02-13
2025-02-13 09:40:00,41.97,41.97,41.97,41.97,813,41.97,3,2025-02-13
2025-02-13 10:10:00,42.1101,42.1101,42.1101,42.1101,514,42.1215,7,2025-02-13
2025-02-13 11:31:00,42.0902,42.0902,42.09,42.09,580,42.091,6,2025-02-13
2025-02-13 14:31:00,42.28,42.28,42.28,42.28,137,42.28,1,2025-02-13
2025-02-13 14:35:00,42.32,42.32,42.32,42.32,1503,42.32,1,2025-02-13
2025-02-13 15:00:00,42.28,42.28,42.28,42.28,715,42.2806,5,2025-02-13
2025-02-13 15:03:00,42.3039,42.3039,42.3039,42.3039,507,42.3035,4,2025-02-13
2025-02-14 09:36:00,41.7,41.7,41.7,41.7,426,41.7004,4,2025-02-14
2025-02-14 09:54:00,41.818,41.818,41.818,41.818,500,41.818,1,2025-02-14
2025-02-14 10:34:00,41.3514,41.3514,41.3514,41.3514,121,41.3514,1,2025-02-14
2025-02-14 11:01:00,41.56,41.56,41.5599,41.5599,222,41.5599,4,2025-02-14
2025-02-14 12:56:00,41.6001,41.65,41.6,41.65,1208,41.6209,5,2025-02-14
2025-02-18 09:52:00,41.86,41.86,41.86,41.86,152,41.86,2,2025-02-18
2025-02-18 10:08:00,41.7186,41.7186,41.7186,41.7186,975,41.7186,1,2025-02-18
2025-02-18 10:12:00,41.74,41.74,41.74,41.74,160,41.7325,2,2025-02-18
2025-02-18 10:13:00,41.67,41.67,41.67,41.67,1015,41.6738,5,2025-02-18
2025-02-18 10:31:00,41.3,41.3599,41.3,41.3599,300,41.32,2,2025-02-18
2025-02-18 10:34:00,41.53,41.53,41.53,41.53,100,41.53,1,2025-02-18
2025-02-18 10:44:00,41.56,41.615,41.56,41.615,1000,41.5765,3,2025-02-18
2025-02-18 10:52:00,41.6718,41.6718,41.6718,41.6718,900,41.6718,1,2025-02-18
2025-02-18 11:11:00,41.97,41.97,41.97,41.97,100,41.97,1,2025-02-18
2025-02-18 11:34:00,41.81,41.81,41.8,41.8,1009,41.8022,5,2025-02-18
2025-02-18 11:44:00,41.88,41.88,41.88,41.88,300,41.88,1,2025-02-18
2025-02-18 11:47:00,42.08,42.08,42.08,42.08,101,42.0796,2,2025-02-18
2025-02-18 12:41:00,42.34,42.34,42.34,42.34,100,42.34,1,2025-02-18
2025-02-18 13:12:00,42.22,42.22,42.22,42.22,107,42.2187,2,2025-02-18
2025-02-18 14:24:00,41.9,41.9,41.9,41.9,256,41.8996,2,2025-02-18
2025-02-18 14:31:00,42.0,42.0,42.0,42.0,100,42.0,1,2025-02-18
2025-02-18 14:46:00,42.01,42.01,41.95,41.95,1000,41.994,3,2025-02-18
2025-02-19 09:39:00,41.78,41.78,41.78,41.78,353,41.78,2,2025-02-19
2025-02-19 09:57:00,41.35,41.35,41.35,41.35,222,41.35,1,2025-02-19
2025-02-19 10:40:00,41.03,41.0806,41.03,41.0806,1598,41.0541,6,2025-02-19
2025-02-19 10:55:00,41.04,41.095,41.04,41.095,1600,41.0727,6,2025-02-19
2025-02-19 11:10:00,41.29,41.29,41.29,41.29,100,41.29,1,2025-02-19
2025-02-19 11:46:00,41.44,41.44,41.44,41.44,293,41.44,1,2025-02-19
2025-02-19 15:56:00,41.32,41.32,41.32,41.32,385,41.32,1,2025-02-19
2025-02-19 15:58:00,41.32,41.32,41.32,41.32,304,41.32,1,2025-02-19
2025-02-20 09:56:00,39.5,39.5,39.46,39.46,859,39.4673,7,2025-02-20
2025-02-20 10:04:00,39.2,39.2,39.2,39.2,294,39.1999,4,2025-02-20
2025-02-20 10:10:00,38.96,38.96,38.96,38.96,175,38.9602,3,2025-02-20
2025-02-20 10:12:00,38.98,38.98,38.98,38.98,131,38.98,1,2025-02-20
2025-02-20 10:14:00,39.16,39.16,39.16,39.16,274,39.16,1,2025-02-20
2025-02-20 10:18:00,39.43,39.43,39.41,39.41,999,39.424,3,2025-02-20
2025-02-20 10:19:00,39.44,39.44,39.44,39.44,150,39.44,1,2025-02-20
2025-02-20 10:20:00,39.52,39.52,39.52,39.52,246,39.52,1,2025-02-20
2025-02-20 10:29:00,39.63,39.63,39.63,39.63,399,39.63,1,2025-02-20
2025-02-20 10:32:00,39.58,39.58,39.58,39.58,100,39.58,1,2025-02-20
2025-02-20 10:37:00,39.41,39.41,39.41,39.41,150,39.41,2,2025-02-20
2025-02-20 10:40:00,39.365,39.365,39.365,39.365,1268,39.365,1,2025-02-20
2025-02-20 10:48:00,39.285,39.285,39.285,39.285,255,39.2847,3,2025-02-20
2025-02-20 12:33:00,39.26,39.26,39.26,39.26,152,39.26,1,2025-02-20
2025-02-20 13:16:00,39.17,39.17,39.17,39.17,100,39.17,1,2025-02-20
2025-02-21 09:30:00,40.33,40.33,40.33,40.33,3017,40.33,1,2025-02-21
2025-02-21 09:50:00,39.4,39.4,39.4,39.4,232,39.4,4,2025-02-21
2025-02-21 09:52:00,39.4,39.4,39.4,39.4,821,39.3745,7,2025-02-21
2025-02-21 10:26:00,38.66,38.66,38.66,38.66,100,38.66,1,2025-02-21
2025-02-21 10:35:00,38.64,38.64,38.64,38.64,161,38.6233,3,2025-02-21
2025-02-21 10:58:00,38.62,38.62,38.62,38.62,1560,38.62,1,2025-02-21
2025-02-21 11:56:00,38.56,38.56,38.56,38.56,100,38.56,1,2025-02-21
2025-02-21 12:13:00,38.4014,38.4014,38.4014,38.4014,101,38.4005,2,2025-02-21
2025-02-21 13:05:00,37.6753,37.6753,37.6753,37.6753,264,37.6753,2,2025-02-21
2025-02-21 13:24:00,37.49,37.49,37.43,37.43,349,37.4728,3,2025-02-21
2025-02-21 13:27:00,37.515,37.515,37.47,37.47,948,37.5103,2,2025-02-21
2025-02-21 13:37:00,37.37,37.37,37.37,37.37,100,37.37,1,2025-02-21
2025-02-21 13:39:00,37.48,37.48,37.48,37.48,163,37.48,2,2025-02-21
2025-02-21 14:13:00,37.14,37.14,37.14,37.14,100,37.14,1,2025-02-21
2025-02-21 14:38:00,36.76,36.76,36.76,36.76,164,36.76,1,2025-02-21
2025-02-21 14:54:00,36.93,36.93,36.93,36.93,100,36.93,1,2025-02-21
2025-02-21 14:59:00,36.8,36.8,36.8,36.8,112,36.8,1,2025-02-21
2025-02-24 09:30:00,36.82,36.82,36.82,36.82,500,36.82,1,2025-02-24
2025-02-24 09:37:00,36.58,36.58,36.58,36.58,145,36.58,2,2025-02-24
2025-02-24 09:42:00,36.16,36.16,36.16,36.16,100,36.16,1,2025-02-24
2025-02-24 09:59:00,35.22,35.22,35.22,35.22,176,35.2115,2,2025-02-24
2025-02-24 10:50:00,34.94,34.94,34.92,34.92,596,34.9312,4,2025-02-24
2025-02-24 11:03:00,35.1,35.1,35.1,35.1,448,35.1,2,2025-02-24
2025-02-24 11:11:00,35.28,35.315,35.28,35.315,1275,35.3039,4,2025-02-24
2025-02-24 11:17:00,35.4095,35.4095,35.4095,35.4095,100,35.4095,1,2025-02-24
2025-02-24 11:42:00,35.8,35.8,35.8,35.8,100,35.8,1,2025-02-24
2025-02-24 12:19:00,36.08,36.08,36.08,36.08,100,36.08,1,2025-02-24
2025-02-24 13:57:00,36.16,36.16,36.16,36.16,208,36.16,1,2025-02-24
2025-02-24 14:13:00,36.15,36.15,36.15,36.15,400,36.15,1,2025-02-24
2025-02-24 14:59:00,36.0,36.0,36.0,36.0,127,36.0,1,2025-02-24
2025-02-24 15:59:00,35.88,35.88,35.88,35.88,199,35.88,1,2025-02-24
2025-02-25 09:37:00,35.41,35.41,35.31,35.31,1270,35.3717,6,2025-02-25
2025-02-25 09:58:00,34.7904,34.7904,34.7904,34.7904,952,34.7904,1,2025-02-25
2025-02-25 10:17:00,34.21,34.21,34.21,34.21,141,34.21,2,2025-02-25
2025-02-25 10:22:00,33.81,33.81,33.81,33.81,282,33.8102,2,2025-02-25
2025-02-25 10:28:00,33.7943,33.7943,33.7943,33.7943,165,33.7943,1,2025-02-25
2025-02-25 10:29:00,33.62,33.6444,33.56,33.6444,1117,33.6041,5,2025-02-25
2025-02-25 10:30:00,33.7,33.7,33.7,33.7,295,33.7002,3,2025-02-25
2025-02-25 10:31:00,33.65,33.65,33.65,33.65,426,33.65,3,2025-02-25
2025-02-25 10:33:00,33.74,33.74,33.74,33.74,345,33.74,2,2025-02-25
2025-02-25 10:43:00,33.9999,33.9999,33.9999,33.9999,191,33.9999,2,2025-02-25
2025-02-25 10:44:00,33.92,33.92,33.92,33.92,364,33.92,2,2025-02-25
2025-02-25 10:45:00,34.1,34.1,34.1,34.1,345,34.1,2,2025-02-25
2025-02-25 11:03:00,33.98,33.98,33.98,33.98,269,33.98,2,2025-02-25
2025-02-25 11:07:00,34.11,34.12,34.11,34.12,266,34.1138,2,2025-02-25
2025-02-25 11:25:00,34.04,34.04,34.04,34.04,700,34.04,1,2025-02-25
2025-02-25 11:26:00,33.975,33.975,33.975,33.975,103,33.975,1,2025-02-25
2025-02-25 11:30:00,33.98,33.98,33.92,33.92,514,33.9404,4,2025-02-25
2025-02-25 11:36:00,33.98,33.98,33.98,33.98,319,33.98,2,2025-02-25
2025-02-25 14:14:00,34.84,34.84,34.84,34.84,136,34.8426,2,2025-02-25
2025-02-25 15:32:00,35.1403,35.1403,35.1403,35.1403,100,35.1403,1,2025-02-25
2025-02-25 15:53:00,34.73,34.73,34.73,34.73,242,34.7316,3,2025-02-25
2025-02-26 09:59:00,36.0655,36.0655,36.0655,36.0655,100,36.0655,1,2025-02-26
2025-02-26 10:25:00,36.17,36.17,36.17,36.17,132,36.17,1,2025-02-26
2025-02-26 10:28:00,36.1,36.1,36.1,36.1,210,36.0971,3,2025-02-26
2025-02-26 12:08:00,36.34,36.34,36.34,36.34,181,36.3445,2,2025-02-26
2025-02-26 12:30:00,36.33,36.33,36.33,36.33,181,36.3345,3,2025-02-26
2025-02-26 13:56:00,35.41,35.41,35.41,35.41,126,35.41,1,2025-02-26
2025-02-27 09:56:00,34.81,34.81,34.81,34.81,324,34.823,3,2025-02-27
2025-02-27 10:02:00,34.66,34.66,34.66,34.66,364,34.6596,3,2025-02-27
2025-02-27 10:09:00,34.91,34.97,34.91,34.97,562,34.9452,5,2025-02-27
2025-02-27 10:16:00,35.62,35.62,35.62,35.62,104,35.6204,2,2025-02-27
2025-02-27 10:24:00,35.79,35.79,35.79,35.79,100,35.79,1,2025-02-27
2025-02-27 10:27:00,35.62,35.62,35.62,35.62,395,35.62,2,2025-02-27
2025-02-27 10:34:00,35.58,35.58,35.58,35.58,187,35.58,1,2025-02-27
2025-02-27 11:31:00,35.91,35.91,35.91,35.91,100,35.91,1,2025-02-27
2025-02-27 14:52:00,34.79,34.79,34.79,34.79,100,34.79,1,2025-02-27
2025-02-28 09:33:00,33.0,33.0,33.0,33.0,406,32.9644,4,2025-02-28
2025-02-28 09:34:00,32.65,32.65,32.65,32.65,111,32.6609,2,2025-02-28
2025-02-28 09:36:00,33.12,33.12,33.12,33.12,129,33.12,2,2025-02-28
2025-02-28 09:40:00,33.23,33.23,33.23,33.23,454,33.23,2,2025-02-28
2025-02-28 09:41:00,33.27,33.28,33.27,33.28,406,33.2775,5,2025-02-28
2025-02-28 09:49:00,33.45,33.45,33.45,33.45,313,33.45,2,2025-02-28
2025-02-28 09:50:00,33.45,33.46,33.45,33.46,322,33.4561,4,2025-02-28
2025-02-28 09:52:00,33.47,33.47,33.47,33.47,412,33.47,2,2025-02-28
