orb_m,5,5,5,5,5,5,10,10,10,10,10,10,15,15,15,15,15,15,20,20,20,20,20,20,25,25,25,25,25,25,30,30,30,30,30,30
target_R,1,2,3,4,5,6,1,2,3,4,5,6,1,2,3,4,5,6,1,2,3,4,5,6,1,2,3,4,5,6,1,2,3,4,5,6
Date Range,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-28,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-08-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-08-30,NaN,NaN,NaN,NaN,NaN,NaN,0.9997,-0.1225,-0.1225,-0.1225,-0.1225,-0.1225,-1.9982,-1.9982,-1.9982,-1.9982,-1.9982,-1.9982,-0.5113,-0.5113,-0.5113,-0.5113,-0.5113,-0.5113,-0.5113,-0.5113,-0.5113,-0.5113,-0.5113,-0.5113,-0.5113,-0.5113,-0.5113,-0.5113,-0.5113,-0.5113
2023-08-31,-1.9989,-1.9989,-1.9989,-1.9989,-1.9989,-1.9989,0.9980,1.9960,2.9940,3.9919,4.9899,5.9879,1.1637,1.9957,2.9936,3.9915,4.9893,6.0869,0.9990,1.9980,3.0019,3.9959,4.0226,4.0226,0.9990,1.9980,3.0019,3.9959,4.0226,4.0226,0.9990,1.9980,3.0019,3.9959,4.0226,4.0226
2023-09-01,0.9993,1.9986,2.9979,1.5123,1.5123,1.5123,0.9996,1.9992,0.7703,0.7703,0.7703,0.7703,0.9982,0.4563,0.4563,0.4563,0.4563,0.4563,0.9968,0.3206,0.3206,0.3206,0.3206,0.3206,-0.0473,-0.0473,-0.0473,-0.0473,-0.0473,-0.0473,-0.0473,-0.0473,-0.0473,-0.0473,-0.0473,-0.0473
2023-09-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.9979,-1.9979,-1.9979,-1.9979,-1.9979,-1.9979,-1.9979,-1.9979,-1.9979,-1.9979,-1.9979,-1.9979,-2.0000,-2.0000,-2.0000,-2.0000,-2.0000,-2.0000
2023-09-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.9999,-1.9999,-1.9999,-1.9999,-1.9999,-1.9999,-1.9999,-1.9999,-1.9999,-1.9999,-1.9999,-1.9999,-1.9947,-1.9947,-1.9947,-1.9947,-1.9947,-1.9947
2023-09-07,-1.9986,-1.9986,-1.9986,-1.9986,-1.9986,-1.9986,-1.9972,-1.9972,-1.9972,-1.9972,-1.9972,-1.9972,-1.9972,-1.9972,-1.9972,-1.9972,-1.9972,-1.9972,-1.9929,-1.9929,-1.9929,-1.9929,-1.9929,-1.9929,-1.9975,-1.9975,-1.9975,-1.9975,-1.9975,-1.9975,NaN,NaN,NaN,NaN,NaN,NaN
2023-09-08,NaN,NaN,NaN,NaN,NaN,NaN,0.9989,-1.9978,-1.9978,-1.9978,-1.9978,-1.9978,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-09-11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1942,1.9980,2.9970,3.9960,4.9950,5.9940,0.9973,1.9946,2.9919,3.9892,4.9865,2.0235,0.9965,1.9931,0.6820,0.6820,0.6820,0.6820,0.9990,2.1060,0.2220,0.2220,0.2220,0.2220
2023-09-12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8305,0.8305,0.8305,0.8305,0.8305,0.8305,0.8305,0.8305,0.8305,0.8305,0.8305,0.8305
2023-09-13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9979,-1.9958,-1.9958,-1.9958,-1.9958,-1.9958,0.9979,-1.9958,-1.9958,-1.9958,-1.9958,-1.9958,-1.9928,-1.9928,-1.9928,-1.9928,-1.9928,-1.9928,-1.9928,-1.9928,-1.9928,-1.9928,-1.9928,-1.9928
2023-09-14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-09-15,0.9990,1.9981,2.9971,3.9962,2.0050,2.0050,0.9992,1.9984,2.9975,1.1913,1.1913,1.1913,0.9984,1.9968,2.9952,0.9779,0.9779,0.9779,0.9996,1.9992,0.3713,0.3713,0.3713,0.3713,-0.3848,-0.3848,-0.3848,-0.3848,-0.3848,-0.3848,-0.4293,-0.4293,-0.4293,-0.4293,-0.4293,-0.4293
2023-09-18,NaN,NaN,NaN,NaN,NaN,NaN,-1.9957,-1.9957,-1.9957,-1.9957,-1.9957,-1.9957,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-09-19,NaN,NaN,NaN,NaN,NaN,NaN,1.0104,1.9965,2.9948,-1.9965,-1.9965,-1.9965,0.9982,1.9964,-2.0483,-2.0483,-2.0483,-2.0483,1.0000,-2.0000,-2.0000,-2.0000,-2.0000,-2.0000,-2.0097,-2.0097,-2.0097,-2.0097,-2.0097,-2.0097,NaN,NaN,NaN,NaN,NaN,NaN
2023-09-20,-1.9965,-1.9965,-1.9965,-1.9965,-1.9965,-1.9965,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.9980,-1.9980,-1.9980,-1.9980,-1.9980,-1.9980
2023-09-21,-2.1457,-2.1457,-2.1457,-2.1457,-2.1457,-2.1457,-2.1457,-2.1457,-2.1457,-2.1457,-2.1457,-2.1457,-2.1457,-2.1457,-2.1457,-2.1457,-2.1457,-2.1457,-2.1457,-2.1457,-2.1457,-2.1457,-2.1457,-2.1457,-2.1457,-2.1457,-2.1457,-2.1457,-2.1457,-2.1457,NaN,NaN,NaN,NaN,NaN,NaN
2023-09-22,0.9984,1.9967,1.1073,1.1073,1.1073,1.1073,0.9993,0.6565,0.6565,0.6565,0.6565,0.6565,0.9993,0.6565,0.6565,0.6565,0.6565,0.6565,0.9993,0.6565,0.6565,0.6565,0.6565,0.6565,0.0506,0.0506,0.0506,0.0506,0.0506,0.0506,0.0506,0.0506,0.0506,0.0506,0.0506,0.0506
2023-09-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.9973,-1.9973,-1.9973,-1.9973,-1.9973,-1.9973
2023-09-26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9980,1.9960,1.5517,1.5517,1.5517,1.5517,0.9980,1.9960,1.5517,1.5517,1.5517,1.5517,0.9980,1.9960,1.5517,1.5517,1.5517,1.5517,0.9980,1.9960,1.5517,1.5517,1.5517,1.5517
